baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ID1	0.331184007937045	0.0339344477206594	2.34708271089763	0.0144581388474722	0.988464476130439	0.999448182811212
MED1	0.317845553755104	0.0337696963406627	1.69771909762259	0.0198912154478042	0.984130152817312	0.999448182811212
FRAT2	0.279521615235626	0.0335409254866551	1.68709169283456	0.0198809143741923	0.984138370259929	0.999448182811212
ANAPC16	3.47763348621145	0.0332135911511204	0.568220310797	0.0584519604808462	0.953388627009376	0.999448182811212
ARPC1B	9.0614263768087	0.0326632293874648	0.460513494742937	0.0709278441573092	0.943455182744575	0.999448182811212
MFSD11	0.289774981443455	0.0326227582450332	1.67016146517744	0.0195326972422797	0.984416153386972	0.999448182811212
PRR5	0.298836959191891	0.0312520446427035	1.59389312619195	0.0196073652173714	0.984356588369853	0.999448182811212
RNF167	3.01528326499016	0.0312030252583311	0.634505842878122	0.0491768919207961	0.9607783265564	0.999448182811212
ATP11C	0.305232021862494	0.0308740779902764	1.67557014041614	0.0184260134777817	0.985299000209247	0.999448182811212
PABPC1	30.6999428646426	0.0308665341654134	0.302267442019904	0.102116635384703	0.918664096912376	0.999448182811212
NME3	1.02335598954338	0.0305469934442302	1.05374594842084	0.0289889545862629	0.976873399856805	0.999448182811212
EBLN3	0.747904692682225	0.0303801777431494	1.0714836417005	0.0283533752273944	0.977380310413772	0.999448182811212
CARHSP1	1.42105568779256	0.0300058708374473	0.89617384541726	0.033482198784184	0.97329006118506	0.999448182811212
SLC35B1	3.90536452200403	0.029782751985085	0.55895080712144	0.0532833151068593	0.957506173931498	0.999448182811212
RPL18	112.932071991117	0.0296024138854262	0.196855899362298	0.150376056706054	0.880467930438785	0.999448182811212
AP2A2	0.294285123180883	0.0292390359420364	1.6789837994498	0.0174147219000076	0.986105764558867	0.999448182811212
NR1H2	1.816040187197	0.0291349464984881	0.742605255050718	0.0392334235454585	0.968704286006259	0.999448182811212
DEDD2	2.50659726312614	0.0289283537947202	0.71105279036834	0.0406838341492685	0.967547949405239	0.999448182811212
MYL12B	17.9756165694026	0.0288048684397137	0.488490872182757	0.0589670556401657	0.952978348224335	0.999448182811212
TERF2IP	2.50760459506956	0.0286786300722148	0.725143139085981	0.0395489228628202	0.968452749199126	0.999448182811212
MED8	1.71302277322131	0.0282086337890418	0.767998334202638	0.0367300715805965	0.970700231160768	0.999448182811212
CPSF3	0.329108543855696	0.0281987232521433	1.61022969573986	0.0175122365006358	0.986027971027976	0.999448182811212
ZNF622	1.17260912653321	0.0272698255377142	1.01969913188812	0.0267430114284986	0.97866470722871	0.999448182811212
KMT2A	1.12454144992201	0.0271509283097024	0.98295001166357	0.0276218810595989	0.977963729760494	0.999448182811212
TMUB2	0.299131417834035	0.0269095942087647	1.61317016045075	0.016681187681556	0.986690955129518	0.999448182811212
UPF3A	0.721280320190634	0.0267907087463774	1.11589727814432	0.0240082212503727	0.980846050988738	0.999448182811212
PCNP	2.88293703493916	0.025932643370098	0.647111869097349	0.0400744362891554	0.968033782311112	0.999448182811212
MIS12	0.305688116887693	0.0248561566562564	1.58985465649567	0.0156342320693918	0.98752619577425	0.999448182811212
RPL8	150.036824015122	0.0247882711909073	0.177489525865804	0.139660473315192	0.888928257974649	0.999448182811212
NAA35	0.784842117987029	0.0247495309807512	1.11951501843404	0.0221073684347446	0.982362308752649	0.999448182811212
CUL2	0.308412187270826	0.0244829426353981	1.60665783402395	0.0152384298118284	0.987841962659873	0.999448182811212
TPR	1.57914872805375	0.0244146441237969	0.895023880535839	0.0272782041404082	0.978237840975353	0.999448182811212
PPA2	1.12670307790359	0.0243061044905167	0.966448821589064	0.0251499137331989	0.979935387354366	0.999448182811212
CMTM8	0.691425288787963	0.0242004275590578	1.13254973920884	0.0213680924742107	0.982952026268553	0.999448182811212
STX7	0.709904415173697	0.0240716106688989	1.15030922479001	0.0209262084925844	0.983304519845568	0.999448182811212
HDLBP	2.71967291032279	0.0230578250019407	0.671456955335519	0.0343399898068209	0.972606036407113	0.999448182811212
CHCHD3	6.21484735902202	0.0229476799948652	0.520752649244903	0.0440663720638573	0.964851497938982	0.999448182811212
COQ6	0.318070460283403	0.0228903538623245	1.55300926920541	0.0147393543079342	0.988240122565788	0.999448182811212
NEBL	0.339427922653149	0.0228740468187817	1.57607830772185	0.0145132679681666	0.988420494070935	0.999448182811212
BCAS3	7.77662492231931	0.0228425340133923	0.567708330449798	0.0402363903930986	0.967904665771581	0.999448182811212
TAF11	2.49763404101171	0.0226354247210536	0.597446956239068	0.037886919474063	0.969777842309725	0.999448182811212
PRPF38A	1.05850284216589	0.0214482359015142	0.908883298985853	0.0235984486957197	0.9811729095693	0.999448182811212
HNRNPAB	5.02274754648046	0.0214469956265496	0.574373392397941	0.0373398139788665	0.970214060649573	0.999448182811212
IRF2BPL	0.308923864755666	0.0209186806418806	1.80862967040903	0.0115660386336301	0.990771842091814	0.999448182811212
TLE3	0.741790527703908	0.0205973607850796	1.19031309717702	0.0173041537003407	0.986193971926603	0.999448182811212
FAM122B	0.315014089987168	0.0199856573179239	1.52480565048216	0.0131070194497274	0.98954241096888	0.999448182811212
CRABP2	0.36658175066607	0.0198453701743681	2.09208541315253	0.00948592731903019	0.992431438554165	0.999448182811212
RAB5C	4.22895273736003	0.0197785316679175	0.503980287604174	0.0392446533215434	0.968695332836561	0.999448182811212
EPN1	1.73981204973535	0.0193158928291825	0.70288384056419	0.0274809174922532	0.978076159734673	0.999448182811212
ANKZF1	0.310270518099201	0.0191259278975391	1.66130341054823	0.0115126037640695	0.990814474110793	0.999448182811212
TBL1XR1	0.33867814014339	0.0191249132158773	1.54809330349713	0.0123538504899377	0.99014330414583	0.999448182811212
RABIF	2.06362114886152	0.0190370724691715	0.67143699251794	0.0283527310548993	0.977380824182511	0.999448182811212
SNX2	1.1438396962592	0.018957521984412	0.957685776372161	0.0197951378752074	0.984206796538315	0.999448182811212
PCYT1A	1.5540961988259	0.0184950745447507	0.833352028082594	0.0221935915693453	0.982293529519909	0.999448182811212
WDR45	1.47609096700098	0.0182455043695788	0.815744345132605	0.0223666942694073	0.982155447824728	0.999448182811212
CFL1	31.271385440675	0.0182370934976658	0.440897461195658	0.0413635711310498	0.967006053954295	0.999448182811212
TRMT10A	0.307647628373925	0.0181819400446994	1.72064887933871	0.0105669089510506	0.991568983393447	0.999448182811212
ZBTB21	0.322756526784171	0.0180594333831379	1.71876987266454	0.0105071852086522	0.991616633400064	0.999448182811212
RPL36A	14.0601591951178	0.0180506345567398	0.293600462098132	0.0614802661676554	0.950976729989369	0.999448182811212
SNRPD3	3.595969836496	0.0178379512370807	0.613674014181241	0.0290674703912303	0.976810779696853	0.999448182811212
RPS19	330.618526552554	0.0177338420974185	0.16712659919702	0.106110231301438	0.91549489357294	0.999448182811212
NUP107	0.336990235888707	0.0175976924319097	1.66441550310688	0.010572896250402	0.991564206486585	0.999448182811212
SS18L2	1.11447998784083	0.0175929670236335	0.889288596917183	0.0197831919633531	0.984216326130819	0.999448182811212
MARK3	2.9992413078	0.0172557745198679	0.663989006700805	0.0259880424912568	0.979266875940864	0.999448182811212
FN3KRP	0.316950735918069	0.0170261152677073	1.63530015647674	0.0104116147731497	0.991692883404039	0.999448182811212
COX7A2L	8.34428365655218	0.0165575757678607	0.363002917448532	0.0456127897930965	0.963618875002483	0.999448182811212
DPH3	5.1099155062352	0.0163361694769325	0.526238297908483	0.0310432926335087	0.975235013766934	0.999448182811212
PSMC6	5.86075414368984	0.0162808409818545	0.55672728982943	0.0292438349606369	0.97667012092638	0.999448182811212
MANBAL	1.42998480744516	0.0161510383067458	0.798215404689371	0.020233934614468	0.983856757514165	0.999448182811212
PLEKHA1	0.304482703150382	0.0158813847921051	1.65218995742389	0.00961232376503939	0.992330593379349	0.999448182811212
STOML2	6.40961806563033	0.0154374625735299	0.515407975044993	0.0299519280278546	0.976105391827522	0.999448182811212
ADRBK1	0.318355790620353	0.015299002437377	1.54870696978075	0.00987856498091624	0.992118173711758	0.999448182811212
FAM206A	0.309545156838718	0.0149914802457655	1.57035041168177	0.00954658280995408	0.992383044665739	0.999448182811212
MT-ND2	33.6405274052921	0.0145094785945691	0.421827561952888	0.0343967059131844	0.972560810219601	0.999448182811212
SLC25A4	1.03465931594155	0.0144660615413366	0.961600629878373	0.0150437313494339	0.987997291750986	0.999448182811212
NDUFA11	4.95849377106154	0.0143560099952832	0.457834102842898	0.0313563579168529	0.974985345358673	0.999448182811212
AP1S3	0.300878686396771	0.0143171556010895	1.66734896192877	0.00858677812983287	0.993148826495924	0.999448182811212
SAP18	15.8168672734864	0.0133353642408961	0.411010431902903	0.0324453181861	0.974116922808793	0.999448182811212
SLC25A28	0.290339133823765	0.0131169649674166	1.6275100241038	0.00805952944875995	0.993569495502232	0.999448182811212
SLC35C1	0.310017101472872	0.0124995747776368	1.55052736646593	0.00806149897639453	0.993567924097589	0.999448182811212
VAPB	3.02788651931128	0.0118821839251338	0.676810965697333	0.0175561338798513	0.985992951370613	0.999448182811212
PPM1K	0.297956218670298	0.0116588921184074	1.64630174304754	0.00708186829519184	0.994349533856838	0.999448182811212
ESYT2	0.302963449694222	0.0107199415915907	1.67911512951473	0.00638428026950646	0.994906115944779	0.999448182811212
TGFBR1	0.294452104607792	0.010493886698555	1.61296482047315	0.00650596129894307	0.994809030546573	0.999448182811212
RANBP9	0.742557470513406	0.0104051509105011	1.07489665470541	0.00968014075116156	0.992276485770582	0.999448182811212
CIART	0.310356849782597	0.0102827499364958	1.78161379986419	0.00577159311253632	0.995394960530917	0.999448182811212
IPPK	0.316893845387578	0.00986492609460778	1.69025448479373	0.0058363555212289	0.995343288475233	0.999448182811212
ESRRA	1.04881100898567	0.0094293792638843	0.958097963175897	0.00984176944978345	0.992147530870825	0.999448182811212
RPL13	277.603275235049	0.00899451881863496	0.14677896446636	0.0612793451114475	0.951136740096233	0.999448182811212
KLC1	2.11565512646903	0.00886588865224918	0.79395024724135	0.0111668063371156	0.991090362798867	0.999448182811212
SPSB2	0.332383846634864	0.00859764132178688	1.67527469035861	0.00513207856076813	0.995905211726456	0.999448182811212
PPP2R5A	0.337275367939725	0.00854427008045694	1.50858917178928	0.00566374877947913	0.995481006452684	0.999448182811212
RP11-332H14.2	0.321260546042965	0.00834816529108911	1.64848177384922	0.00506415383143489	0.995959407114983	0.999448182811212
H2AFV	2.77453077094306	0.00834453271146047	0.609223457555255	0.0136969983804402	0.989071718169061	0.999448182811212
PDCD7	1.12651403255043	0.008008009766332	0.99667626369351	0.00803471504042416	0.993589293894483	0.999448182811212
FAM105A	0.323733391548907	0.00783657806583593	1.68454017813172	0.00465205767577908	0.996288208392746	0.999448182811212
STXBP2	1.10241012180975	0.00749404651949739	0.904595369216222	0.0082844183980187	0.993390066073453	0.999448182811212
JTB	11.4008212329935	0.00715838441875485	0.412282746233405	0.0173628037655068	0.986147182974509	0.999448182811212
MRPS15	8.74128409803073	0.00677669407721944	0.382460911165512	0.0177186579840751	0.985863296065245	0.999448182811212
PPIE	1.52528546286992	0.00667872269751192	0.839972585189029	0.00795111985233296	0.993655991073833	0.999448182811212
CSRP1	1.17917935267024	0.00653015748932157	1.14660485224084	0.00569521180427548	0.995455902995842	0.999448182811212
APPBP2	5.07452909909345	0.00637028016825121	0.621392250974059	0.0102516247318268	0.991820530174915	0.999448182811212
KIZ	0.316998441876618	0.00548933235604725	1.56564388504636	0.00350611809523	0.997202528234956	0.999448182811212
HNRNPM	1.59079450740001	0.00510604246719952	0.858053118385133	0.00595073003966137	0.995252032397727	0.999448182811212
SEC23IP	0.333520707494667	0.00503434103429286	1.53760320152442	0.00327414838191133	0.997387612223783	0.999448182811212
TMEM97	0.300455134434865	0.00476879667273232	1.87813293972295	0.00253911561416722	0.997974081030249	0.999448182811212
PLK2	0.777483773085311	0.00436532930947863	1.33497841288785	0.0032699624708054	0.997390952079748	0.999448182811212
MORC4	0.321574611160969	0.00435250985513498	1.79566566510568	0.00242389768859273	0.998066011351094	0.999448182811212
MCFD2	2.33911490736566	0.00348937659080298	0.708491548558467	0.00492507863770943	0.996070371680677	0.999448182811212
FGD5-AS1	0.750121329368957	0.00280235273943641	1.09908584956657	0.00254971232733233	0.997965626103788	0.999448182811212
ATP6V0B	9.22417636218851	0.00235213009721204	0.454125360419013	0.00517947311958481	0.995867396842316	0.999448182811212
FKBPL	0.295976623493348	0.00231615398794153	1.68545440711557	0.00137420150801072	0.998903546178422	0.999528176103972
ADAM17	0.845314787900249	0.00216925596658329	1.2453141183793	0.00174193477337786	0.998610137841281	0.999524822294349
ATG12	2.58226065017643	0.0020565043063857	0.607801289500312	0.00338351422070263	0.997300351393051	0.999448182811212
PSMB3	10.8294635583288	0.00165151369094763	0.492266413368461	0.00335491848742374	0.997323167357639	0.999448182811212
CCDC47	2.53432191730322	0.000991287636285964	0.771840082926281	0.00128431738414995	0.998975263269728	0.999528176103972
PRKRIR	0.326745064374409	0.000251120220920399	1.55565571105703	0.000161424034338401	0.999871202255818	0.999871202255818
RPL39	130.599260545454	0.000166576999764113	0.19927659954189	0.00083590848171361	0.999333041605869	0.999747817356397
LINC00116	1.48065745356741	-0.000212910554807075	0.843326370377187	-0.000252465192938112	0.999798561922554	0.999871202255818
MRPS23	6.06872008307504	-0.000313585222436779	0.540686907364317	-0.000579975616508657	0.999537246435888	0.999813781847823
PDAP1	7.49200408767229	-0.000940005338425095	0.466147530181727	-0.00201654042457038	0.998391034619459	0.999496825603393
ANAPC13	1.15295246691761	-0.00147451204433523	0.90183981043036	-0.0016350043846829	0.998695455825843	0.999524822294349
CLDN7	2.93663890994426	-0.00160309377384642	0.717417153030142	-0.00223453504990152	0.998217100466824	0.999461070821878
DDX18	2.58703324313047	-0.00207967948169358	0.639114616438308	-0.00325400081331785	0.997403687572066	0.999448182811212
TSTA3	3.10442138619633	-0.00249848967874015	0.753305882819898	-0.00331670007592054	0.997353661068452	0.999448182811212
MSRB2	3.73031130750556	-0.00292156175193507	0.668071699658493	-0.00437312604833961	0.99651076136509	0.999448182811212
MFF	2.17663056329708	-0.00346615016182954	0.647143663140109	-0.0053560752569389	0.995726490678746	0.999448182811212
NHP2	8.71174244690531	-0.00370343155068009	0.450543974983761	-0.0082199113878142	0.993441533468501	0.999448182811212
EIF3L	4.75130460891737	-0.00376180309188565	0.496447037251335	-0.00757745098593703	0.99395412670489	0.999448182811212
RPS8	112.664969242594	-0.00377461498590555	0.177669385700715	-0.0212451625867831	0.983050087866577	0.999448182811212
PAN3	0.346088140607	-0.00410869937934126	1.67977666599571	-0.00244597955342222	0.998048392624303	0.999448182811212
TMEM186	0.314926407375179	-0.00461593289488924	1.63017641924008	-0.0028315542050602	0.997740749635705	0.999448182811212
FXN	0.305793538713565	-0.00491307618646441	1.59982193877971	-0.00307101438439576	0.997549688888221	0.999448182811212
NDUFA13	3.76937169895618	-0.00536570228498951	0.571956901292227	-0.00938130525720861	0.992514911167647	0.999448182811212
CD2AP	0.340319276672855	-0.00554682299826864	1.64794989964712	-0.00336589297979045	0.997314411029056	0.999448182811212
PCGF6	0.340212532483858	-0.00563401788790499	1.56574931619057	-0.00359828858275502	0.997128987290001	0.999448182811212
SEPW1	5.94155918015396	-0.00565725752991025	0.644665996963529	-0.00877548615338294	0.992998264951078	0.999448182811212
RPS14	171.872058711129	-0.00582455945626193	0.145404291844688	-0.0400576859346309	0.968047136437455	0.999448182811212
GLO1	5.5555000261409	-0.00594811838459366	0.532160031233623	-0.0111773114016193	0.991081981493161	0.999448182811212
DBNDD1	2.53266029662353	-0.00600002266774885	0.636861475814133	-0.00942123663561013	0.992483051945283	0.999448182811212
C17orf62	0.718314956294411	-0.00610170734086123	1.10299739467509	-0.00553193268662127	0.99558617883012	0.999448182811212
TPRKB	3.12794661972055	-0.00623343992651258	0.577967609599987	-0.0107851025264664	0.991394900029742	0.999448182811212
BLOC1S2	5.05909291060013	-0.0067150877895887	0.459105873609066	-0.0146264471347336	0.988330199745757	0.999448182811212
PFDN2	6.08586991764229	-0.00721079871283273	0.501044027357376	-0.014391547087916	0.988517603139738	0.999448182811212
ARHGAP17	0.335571753767171	-0.0076152858324686	1.50429216445127	-0.00506237153422019	0.995960829164185	0.999448182811212
PPAP2B	0.325758712825111	-0.0078969426132787	1.63665057221628	-0.00482506330143825	0.99615017142502	0.999448182811212
FAM98C	0.303372315662105	-0.00789949938201892	1.63515564262282	-0.00483103820584808	0.996145404196601	0.999448182811212
DNAH14	0.328886764444789	-0.00810632710042178	1.63119226745091	-0.00496957180473253	0.996034871704103	0.999448182811212
ZNF512B	0.354414672954291	-0.0081677789089074	1.57267699093605	-0.00519355147686491	0.995856164089481	0.999448182811212
C20orf24	9.18862745628826	-0.00827365121113753	0.443685171542805	-0.0186475720664001	0.98512225240144	0.999448182811212
TUBA1C	17.2572051872392	-0.00894442459576015	0.412000202104948	-0.0217097577866764	0.982679480019983	0.999448182811212
RPL17	2.09672434646742	-0.00934910187030623	0.655688625849442	-0.0142584475339869	0.988623790323131	0.999448182811212
BRD2	3.71507870919973	-0.00951118414557741	0.642574268176569	-0.0148016884843012	0.988190392513919	0.999448182811212
AC016739.2	0.702200563811566	-0.00962274220460468	1.12410944065012	-0.00856032505077035	0.993169932223582	0.999448182811212
PKM	9.41654374398436	-0.00968081660982127	0.575726725830301	-0.0168149508707622	0.986584242513504	0.999448182811212
CHMP1A	2.59885763633791	-0.0098164728475874	0.65737342817332	-0.0149328713739845	0.988085735278822	0.999448182811212
NCOA1	0.313920490073642	-0.00997065307530873	1.56356500296503	-0.00637687148049561	0.994912027182815	0.999448182811212
ZFAND3	1.8156757809397	-0.0101418235499663	0.701638226303287	-0.0144544911747474	0.988467386248088	0.999448182811212
CLIC4	0.338197369952555	-0.0103522869971495	1.57467497887613	-0.00657423730993562	0.994754555336583	0.999448182811212
DCTPP1	2.47140601563075	-0.0105179819678381	0.70714652037333	-0.0148738368425899	0.988132832789266	0.999448182811212
RPLP0P2	0.288406946647464	-0.0105388262039906	1.63555023310424	-0.00644359677292707	0.994858789195994	0.999448182811212
SORT1	0.284581265643782	-0.0107130496315837	1.6841080225506	-0.00636126037530464	0.99492448278999	0.999448182811212
HNRNPA2B1	5.42420532903804	-0.0108670141746134	0.624829708468568	-0.0173919614053691	0.986123922056189	0.999448182811212
SSNA1	6.60677315609757	-0.0110629990840013	0.51250117067272	-0.0215862903678441	0.982777969686517	0.999448182811212
IMP3	2.62438853352138	-0.0113200674860567	0.618498044288654	-0.0183025113669941	0.98539752402182	0.999448182811212
CARS2	0.311189579996724	-0.0113629481557194	1.58131389402368	-0.00718576381239921	0.994266639337092	0.999448182811212
C17orf89	4.32940528597389	-0.0113921464453145	0.585036197918877	-0.0194725497086151	0.98446413504961	0.999448182811212
RNASEH2A	0.300592818475388	-0.0117161372704594	1.62942373281284	-0.00719035634164607	0.994262975123574	0.999448182811212
STK25	1.47219085503975	-0.0122609497136594	0.806876695441561	-0.0151955680253593	0.98787615745829	0.999448182811212
CMTM6	0.743074850101054	-0.0130416176149032	1.16345853965185	-0.0112093531229791	0.991056417499903	0.999448182811212
SNRNP27	1.82112856781269	-0.0131498504319959	0.740899644489251	-0.017748490675901	0.985839496763523	0.999448182811212
GPATCH2L	1.53783266456639	-0.0138055253502888	0.83123347565331	-0.0166084809558931	0.986748958667866	0.999448182811212
BSDC1	1.51000841033536	-0.01416528801988	0.87294140251875	-0.0162270777614718	0.987053233375897	0.999448182811212
CARD8	0.306829932711042	-0.014388071154817	1.64489512153712	-0.00874710549410081	0.993020908571861	0.999448182811212
SNRPC	3.11592488928765	-0.0147951332825018	0.661502628786271	-0.0223659478264629	0.982156043251079	0.999448182811212
ICOSLG.1	0.296697547403133	-0.0155322639950759	1.68486317369689	-0.00921870941068487	0.992644638272917	0.999448182811212
IKZF5	0.336098631126016	-0.015604617076727	1.49972318919431	-0.010404998195107	0.991698162383553	0.999448182811212
WBSCR22	4.59955435994174	-0.0158496990597185	0.592529497509649	-0.0267492152311969	0.978659759080475	0.999448182811212
RPS4X	109.007295606002	-0.015904759971339	0.22761935238276	-0.0698743749371267	0.944293649103004	0.999448182811212
SLIRP	10.5861127066064	-0.0165476747494777	0.407254599774136	-0.0406322599146948	0.967589065692498	0.999448182811212
HSPB8	0.781899994338055	-0.016927202850876	1.34235401031706	-0.0126100884869244	0.989938871730563	0.999448182811212
CCDC58	1.12998979672161	-0.0169936052106591	0.937068336670038	-0.0181348622567352	0.985531266460598	0.999448182811212
FKBP4	3.99622819295597	-0.0172890314380713	0.725164898089956	-0.0238415172653967	0.980979023462295	0.999448182811212
AKIP1	0.308493031235	-0.0173484606479776	1.58689737285864	-0.0109323141777757	0.991277449050716	0.999448182811212
KIAA1033	0.338560549843815	-0.0174750523138183	1.54961441406213	-0.0112770326316271	0.991002420477854	0.999448182811212
TBRG4	0.7945537587833	-0.0176857985259067	1.08667452800518	-0.0162751569767378	0.987014876777645	0.999448182811212
CYBA	5.41370137775187	-0.0178748014836162	0.723365000259597	-0.0247106253097694	0.980285779897727	0.999448182811212
RBM39	5.62505468461583	-0.0178825864869468	0.590237773214632	-0.0302972586616276	0.975829982841791	0.999448182811212
MED25	0.305295160977684	-0.0181697127590605	1.55841708066272	-0.0116590821446425	0.990697609116307	0.999448182811212
UBXN1	6.71113073785608	-0.0183912616340088	0.460358136091149	-0.0399499002888642	0.968133068154119	0.999448182811212
UBE4B	0.32300991368739	-0.018439114010687	1.64944134564642	-0.0111790055823178	0.991080629816988	0.999448182811212
LAPTM4A	2.12057501533403	-0.0188735042359718	0.797869007893168	-0.0236548907768816	0.981127887871917	0.999448182811212
RBM27	0.322903723353478	-0.0190099267194146	1.59942996347587	-0.011885438658472	0.990517015263404	0.999448182811212
TRIM27	1.58867886929655	-0.0191885701884458	0.864681966047885	-0.0221914772620378	0.982295216077694	0.999448182811212
EIF1AX	3.32296892733652	-0.0192666378085155	0.64609719524411	-0.029820030098159	0.976210584161251	0.999448182811212
PXDC1	0.331082129054087	-0.0200695134256765	1.67367111724857	-0.0119913125218232	0.990432546162169	0.999448182811212
DYRK2	0.337628725581958	-0.0203288137190222	1.57774522457255	-0.0128847252410666	0.989719761108357	0.999448182811212
PRR13	14.0800804630333	-0.0203903607564314	0.414866019064601	-0.0491492670390444	0.960800341401927	0.999448182811212
UVRAG	0.362638345628012	-0.0206950142722126	1.52989127797599	-0.01352711435782	0.989207253450556	0.999448182811212
TERF2	0.313186408437162	-0.0208634429724832	1.63446205802659	-0.0127647153814468	0.989815507248262	0.999448182811212
ADPGK	1.54216421215122	-0.0212583231503956	0.834899273324289	-0.0254621411583604	0.979686345668678	0.999448182811212
COQ7	0.341592370534638	-0.0225666482116305	1.62331695707239	-0.0139015662426941	0.988908512170015	0.999448182811212
PELO	1.95798526944276	-0.0230656076744265	0.831686447725229	-0.027733537966759	0.977874674555364	0.999448182811212
DAP3	5.57179858808827	-0.0232457553609518	0.462993795170338	-0.050207487883071	0.959957044613597	0.999448182811212
MRPL35	0.716738862768139	-0.0240843739291373	1.08275199357711	-0.0222436662061172	0.982253585601069	0.999448182811212
ATAD3B	0.306267943019835	-0.0243415310782954	1.60313756467512	-0.0151836820586437	0.987885639993632	0.999448182811212
SRP72	1.91712319262022	-0.024746527276761	0.75394910250036	-0.0328225435837682	0.973816100716259	0.999448182811212
TSPYL5	0.33722082012685	-0.0248584259976542	1.58384254443983	-0.0156950108992344	0.987477707233736	0.999448182811212
TMEM184C	0.334618219205727	-0.0249089951369854	1.593805759369	-0.0156286266319222	0.987530667719889	0.999448182811212
UBE2D4	0.323517063299	-0.0251150135308239	1.51965126249152	-0.0165268270100648	0.98681410014969	0.999448182811212
FAM8A1	0.309157321706631	-0.0251715873361348	1.55559291140942	-0.0161813461295144	0.987089717148768	0.999448182811212
NSA2	5.40124335868048	-0.0253766093887296	0.454243087061261	-0.0558657029937524	0.955448793187584	0.999448182811212
SHISA4	1.09486311929553	-0.025852341326436	0.994743860389865	-0.025988942838314	0.979266157810402	0.999448182811212
EPRS	0.787858523497163	-0.025874160834377	1.22261620850525	-0.0211629460286726	0.983115672443456	0.999448182811212
CEBPA	0.331354581366888	-0.0261012880366199	1.60477053232409	-0.0162648101462949	0.987023131261304	0.999448182811212
CAP1	3.11305820217413	-0.0264744036871541	0.665999596859435	-0.0397513809497722	0.968291337947597	0.999448182811212
BBS7	0.323319962330898	-0.0266930820964821	1.5409435795317	-0.0173225564200049	0.986179290881209	0.999448182811212
BRF1	0.322185865557742	-0.0267113723804535	1.59835873881265	-0.0167117504549048	0.986666572963299	0.999448182811212
LINC01420	4.92797515572063	-0.0271206004504615	0.568072785057403	-0.0477414182897725	0.961922324697518	0.999448182811212
PSMD2	7.56075147448133	-0.0271265871742151	0.61865384980863	-0.0438477626585631	0.965025754575209	0.999448182811212
DAGLB	0.33728549542955	-0.0274459808051889	1.57596840560923	-0.0174153115681142	0.986105294143129	0.999448182811212
PRDX3	1.11289489898649	-0.0277319516156643	0.881173616517227	-0.0314716091083988	0.974893433574603	0.999448182811212
PPP1R2	3.31622042603001	-0.0277589189984026	0.607190289918331	-0.0457170008468619	0.963535813260426	0.999448182811212
DNAJC1	2.67565051049689	-0.0277918711556505	0.696498893470812	-0.0399022473921779	0.968171059371852	0.999448182811212
RPS28	27.5870201748566	-0.0284658706307158	0.290752425390353	-0.0979041553737638	0.922008400330776	0.999448182811212
EIF3A	2.05409127909479	-0.0287373465340855	0.816608160703047	-0.0351911086822161	0.971927352085122	0.999448182811212
HIP1R	0.299210339565666	-0.0290264564511528	1.58079495403338	-0.0183619364276765	0.985350117649993	0.999448182811212
RBMX2	2.20194533106941	-0.0292233681751888	0.701827480481424	-0.0416389625483784	0.966786512540499	0.999448182811212
ZNF768	1.14270251554119	-0.0295747808244764	0.991832850683411	-0.0298183114262632	0.976211954853488	0.999448182811212
APEX2	0.316336395559403	-0.0300552070347715	1.62075449872431	-0.0185439602718535	0.985204908360034	0.999448182811212
PGK1	3.85496639191708	-0.0301561655796922	0.774101145325105	-0.0389563634698245	0.968925179090122	0.999448182811212
EIF4G2	3.61977464691102	-0.0302726755201049	0.629970419842959	-0.0480541221723575	0.96167310913726	0.999448182811212
UBN2	0.355975309393093	-0.0305275447436141	1.59748944263296	-0.0191097004643104	0.984753592992415	0.999448182811212
LRR1	0.344759213177491	-0.0309251162436632	1.63260683438097	-0.0189421700267406	0.98488723875071	0.999448182811212
RPS29	63.9663729842308	-0.0312028338266926	0.245705478255203	-0.12699282917202	0.898946074089806	0.999448182811212
FNDC3A	0.347467284909403	-0.0316186568790594	1.53283141517974	-0.0206276153828383	0.98354271126012	0.999448182811212
TMEM14B	3.63621306979965	-0.0318855880020684	0.574410905342946	-0.0555100672802015	0.955732109788145	0.999448182811212
PSMD11	2.73849236276894	-0.0320479624920599	0.679834524662048	-0.047140828141953	0.96240098733998	0.999448182811212
ZNF430	0.30615895854972	-0.032218290693239	1.66270217189805	-0.019377066583404	0.984540305189269	0.999448182811212
FKBP1A	3.04521490233022	-0.0322802499164208	0.659891235816773	-0.0489175308965368	0.960985017951773	0.999448182811212
SFXN1	1.53416310758127	-0.0323188343559926	0.812447746462042	-0.0397795852062254	0.968268851992304	0.999448182811212
RPS7	93.6786423829028	-0.0324861244603239	0.208897024565806	-0.155512624116339	0.876417202408779	0.999448182811212
STYX	0.745426653276023	-0.0325642456266465	1.11235677602568	-0.0292750009066288	0.976645264741387	0.999448182811212
GOLGA6L10	0.335050180989971	-0.0326852182425283	1.58145563046177	-0.0206678060471318	0.983510650584503	0.999448182811212
MAGOH	1.55389110952745	-0.0331045645137227	0.873028150808667	-0.0379192406144735	0.969752072288621	0.999448182811212
YPEL5	3.44770873082725	-0.0331411383485714	0.6441565695991	-0.0514488866723773	0.958967830394669	0.999448182811212
